"transaction_id","user_id","amount","location","device","is_fraud","risk_score","created_at"
1,419,18310.16,New York,Mobile,false,0.6,2026-02-21 07:40:29.532
2,229,17222.28,New York,POS,false,0.6,2026-02-21 07:40:29.538
3,123,955.56,Singapore,POS,false,0.2,2026-02-21 07:40:29.540
4,187,1158.92,London,POS,false,0.0,2026-02-21 07:40:29.542
5,5,11944.32,New York,Mobile,false,0.0,2026-02-21 07:40:29.545
6,124,3252.49,Mumbai,POS,false,0.2,2026-02-21 07:40:29.547
7,157,19715.26,Mumbai,ATM,true,1.0,2026-02-21 07:40:29.549
8,194,4079.31,New York,Web,false,0.0,2026-02-21 07:40:29.551
9,422,11981.03,Singapore,Web,false,0.2,2026-02-21 07:40:29.552
10,370,5829.89,Mumbai,POS,false,0.2,2026-02-21 07:40:29.554
11,310,10623.75,Singapore,Mobile,false,0.2,2026-02-21 07:40:29.556
12,97,7922.64,Berlin,Mobile,false,0.2,2026-02-21 07:40:29.558
13,413,456.17,Berlin,ATM,false,0.4,2026-02-21 07:40:29.559
14,15,6398.7,Berlin,POS,false,0.2,2026-02-21 07:40:29.561
15,276,12131.38,Singapore,POS,false,0.2,2026-02-21 07:40:29.563
16,463,7045.16,Singapore,ATM,false,0.4,2026-02-21 07:40:29.565
17,358,18764.0,Berlin,Web,true,0.8,2026-02-21 07:40:29.567
18,199,9569.32,Berlin,Web,false,0.2,2026-02-21 07:40:29.569
19,316,5996.32,Mumbai,Mobile,false,0.2,2026-02-21 07:40:29.571
20,443,18373.06,Singapore,POS,true,0.8,2026-02-21 07:40:29.573
21,168,2309.84,Mumbai,ATM,false,0.4,2026-02-21 07:40:29.575
22,109,2350.53,Singapore,Web,false,0.2,2026-02-21 07:40:29.577
23,192,17716.79,Singapore,ATM,true,1.0,2026-02-21 07:40:29.580
24,139,2206.11,Singapore,ATM,false,0.4,2026-02-21 07:40:29.582
25,51,12980.0,Berlin,Web,false,0.2,2026-02-21 07:40:29.584
26,174,9594.37,London,Web,false,0.0,2026-02-21 07:40:29.586
27,473,7840.53,New York,Web,false,0.0,2026-02-21 07:40:29.589
28,362,12221.63,Berlin,POS,false,0.2,2026-02-21 07:40:29.591
29,105,10562.4,Berlin,Mobile,false,0.2,2026-02-21 07:40:29.593
30,358,17917.12,New York,POS,false,0.6,2026-02-21 07:40:29.595
31,81,17329.12,New York,Web,false,0.6,2026-02-21 07:40:29.597
32,284,3295.8,Mumbai,Web,false,0.2,2026-02-21 07:40:29.599
33,485,12420.5,Berlin,Web,false,0.2,2026-02-21 07:40:29.601
34,249,10810.27,London,Web,false,0.0,2026-02-21 07:40:29.603
35,314,9929.61,New York,Mobile,false,0.0,2026-02-21 07:40:29.605
36,305,6842.99,London,Web,false,0.0,2026-02-21 07:40:29.607
37,327,5743.45,Singapore,POS,false,0.2,2026-02-21 07:40:29.610
38,418,11740.81,Berlin,Mobile,false,0.2,2026-02-21 07:40:29.612
39,445,17848.76,Singapore,Web,true,0.8,2026-02-21 07:40:29.614
40,151,3289.94,Mumbai,ATM,false,0.4,2026-02-21 07:40:29.616
41,389,2878.47,Berlin,Web,false,0.2,2026-02-21 07:40:29.618
42,67,17723.43,London,POS,false,0.6,2026-02-21 07:40:29.620
43,405,8919.23,Berlin,Web,false,0.2,2026-02-21 07:40:29.622
44,66,11553.27,New York,Web,false,0.0,2026-02-21 07:40:29.624
45,156,6014.75,London,POS,false,0.0,2026-02-21 07:40:29.626
46,165,9877.42,New York,ATM,false,0.2,2026-02-21 07:40:29.628
47,197,16427.98,London,Mobile,false,0.6,2026-02-21 07:40:29.630
48,153,5524.25,Berlin,Mobile,false,0.2,2026-02-21 07:40:29.633
49,182,16368.2,Singapore,POS,true,0.8,2026-02-21 07:40:29.635
50,304,5509.59,Singapore,ATM,false,0.4,2026-02-21 07:40:29.637
51,376,12203.49,Berlin,POS,false,0.2,2026-02-21 07:40:29.639
52,353,4485.09,London,Web,false,0.0,2026-02-21 07:40:29.641
53,73,6057.27,New York,Mobile,false,0.0,2026-02-21 07:40:29.643
54,280,5306.94,Singapore,Web,false,0.2,2026-02-21 07:40:29.645
55,115,7532.9,Mumbai,Mobile,false,0.2,2026-02-21 07:40:29.648
56,471,17889.99,London,Mobile,false,0.6,2026-02-21 07:40:29.650
57,498,4244.97,New York,ATM,false,0.2,2026-02-21 07:40:29.652
58,279,4588.35,Singapore,ATM,false,0.4,2026-02-21 07:40:29.654
59,465,619.3,London,POS,false,0.0,2026-02-21 07:40:29.656
60,277,16518.53,Berlin,POS,true,0.8,2026-02-21 07:40:29.658
61,485,120.97,Singapore,Web,false,0.2,2026-02-21 07:40:29.660
62,213,10647.51,Mumbai,POS,false,0.2,2026-02-21 07:40:29.663
63,35,13558.58,Mumbai,POS,false,0.2,2026-02-21 07:40:29.665
64,117,122.93,New York,ATM,false,0.2,2026-02-21 07:40:29.667
65,265,6871.86,Mumbai,Web,false,0.2,2026-02-21 07:40:29.669
66,46,8220.87,London,POS,false,0.0,2026-02-21 07:40:29.671
67,75,1806.23,London,Web,false,0.0,2026-02-21 07:40:29.673
68,360,6505.62,New York,ATM,false,0.2,2026-02-21 07:40:29.675
69,353,11583.2,New York,Mobile,false,0.0,2026-02-21 07:40:29.677
70,201,1661.38,Singapore,POS,false,0.2,2026-02-21 07:40:29.679
71,173,13201.65,London,Mobile,false,0.0,2026-02-21 07:40:29.681
72,194,12.28,London,ATM,false,0.2,2026-02-21 07:40:29.684
73,363,3999.22,New York,ATM,false,0.2,2026-02-21 07:40:29.686
74,145,4986.88,Singapore,Web,false,0.2,2026-02-21 07:40:29.688
75,278,5073.89,Berlin,ATM,false,0.4,2026-02-21 07:40:29.690
76,253,5133.78,Singapore,Web,false,0.2,2026-02-21 07:40:29.692
77,290,12862.62,Singapore,ATM,false,0.4,2026-02-21 07:40:29.694
78,454,14890.78,New York,POS,false,0.0,2026-02-21 07:40:29.696
79,430,3481.12,New York,Mobile,false,0.0,2026-02-21 07:40:29.698
80,288,2750.79,Berlin,POS,false,0.2,2026-02-21 07:40:29.700
81,166,10891.16,Mumbai,ATM,false,0.4,2026-02-21 07:40:29.702
82,152,2142.09,London,ATM,false,0.2,2026-02-21 07:40:29.704
83,339,15306.81,New York,Mobile,false,0.6,2026-02-21 07:40:29.706
84,440,10499.88,London,Mobile,false,0.0,2026-02-21 07:40:29.708
85,351,14445.74,Singapore,ATM,false,0.4,2026-02-21 07:40:29.710
86,294,11071.81,Berlin,Mobile,false,0.2,2026-02-21 07:40:29.712
87,464,17068.75,Mumbai,ATM,true,1.0,2026-02-21 07:40:29.715
88,280,3961.54,New York,Web,false,0.0,2026-02-21 07:40:29.717
89,444,6822.5,Berlin,POS,false,0.2,2026-02-21 07:40:29.719
90,85,8416.11,New York,ATM,false,0.2,2026-02-21 07:40:29.721
91,484,16084.13,Berlin,Mobile,true,0.8,2026-02-21 07:40:29.723
92,366,18980.87,Singapore,POS,true,0.8,2026-02-21 07:40:29.725
93,104,13233.08,Singapore,Web,false,0.2,2026-02-21 07:40:29.727
94,284,6542.65,New York,ATM,false,0.2,2026-02-21 07:40:29.729
95,109,8126.18,Singapore,Web,false,0.2,2026-02-21 07:40:29.731
96,167,1218.58,Berlin,Web,false,0.2,2026-02-21 07:40:29.734
97,236,7948.38,Singapore,POS,false,0.2,2026-02-21 07:40:29.736
98,484,17710.65,Singapore,POS,true,0.8,2026-02-21 07:40:29.738
99,350,12610.73,Mumbai,Web,false,0.2,2026-02-21 07:40:29.740
100,83,12982.3,New York,Web,false,0.0,2026-02-21 07:40:29.742
101,372,13565.78,London,ATM,false,0.2,2026-02-21 07:40:29.744
102,149,6815.92,Mumbai,Mobile,false,0.2,2026-02-21 07:40:29.746
103,231,715.28,Singapore,ATM,false,0.4,2026-02-21 07:40:29.749
104,420,4746.15,New York,Mobile,false,0.0,2026-02-21 07:40:29.751
105,139,1974.77,Singapore,POS,false,0.2,2026-02-21 07:40:29.753
106,173,12528.58,London,Mobile,false,0.0,2026-02-21 07:40:29.755
107,59,13805.04,Mumbai,Mobile,false,0.2,2026-02-21 07:40:29.757
108,230,18870.72,New York,POS,false,0.6,2026-02-21 07:40:29.760
109,352,951.4,Berlin,Mobile,false,0.2,2026-02-21 07:40:29.762
110,258,9164.02,Berlin,ATM,false,0.4,2026-02-21 07:40:29.764
111,17,19721.7,Berlin,Mobile,true,0.8,2026-02-21 07:40:29.766
112,265,5737.63,Singapore,Web,false,0.2,2026-02-21 07:40:29.768
113,307,7311.73,New York,POS,false,0.0,2026-02-21 07:40:29.770
114,342,12821.18,Mumbai,POS,false,0.2,2026-02-21 07:40:29.772
115,400,10146.93,Singapore,POS,false,0.2,2026-02-21 07:40:29.774
116,18,7291.16,Berlin,ATM,false,0.4,2026-02-21 07:40:29.776
117,467,15369.55,London,ATM,true,0.8,2026-02-21 07:40:29.778
118,368,17611.83,Singapore,ATM,true,1.0,2026-02-21 07:40:29.780
119,288,16082.54,Mumbai,POS,true,0.8,2026-02-21 07:40:29.782
120,241,9891.8,London,POS,false,0.0,2026-02-21 07:40:29.784
121,178,19451.64,New York,Mobile,false,0.6,2026-02-21 07:40:29.786
122,337,1914.96,Mumbai,Web,false,0.2,2026-02-21 07:40:29.788
123,386,6903.44,Berlin,ATM,false,0.4,2026-02-21 07:40:29.791
124,277,8174.38,Mumbai,POS,false,0.2,2026-02-21 07:40:29.793
125,40,12894.25,Singapore,Mobile,false,0.2,2026-02-21 07:40:29.795
126,270,8119.5,London,POS,false,0.0,2026-02-21 07:40:29.797
127,214,10084.71,Mumbai,Web,false,0.2,2026-02-21 07:40:29.799
128,148,15501.29,London,POS,false,0.6,2026-02-21 07:40:29.801
129,231,5847.31,London,POS,false,0.0,2026-02-21 07:40:29.804
130,74,12924.83,New York,Web,false,0.0,2026-02-21 07:40:29.806
131,260,1928.32,London,Mobile,false,0.0,2026-02-21 07:40:29.808
132,495,19387.46,New York,POS,false,0.6,2026-02-21 07:40:29.810
133,267,13123.68,London,ATM,false,0.2,2026-02-21 07:40:29.812
134,40,6882.33,Mumbai,ATM,false,0.4,2026-02-21 07:40:29.814
135,57,1716.5,Mumbai,POS,false,0.2,2026-02-21 07:40:29.816
136,356,6814.85,Singapore,Web,false,0.2,2026-02-21 07:40:29.818
137,460,19908.3,New York,Web,false,0.6,2026-02-21 07:40:29.820
138,86,2975.88,New York,ATM,false,0.2,2026-02-21 07:40:29.822
139,101,16465.97,Berlin,Mobile,true,0.8,2026-02-21 07:40:29.824
140,147,19245.26,London,ATM,true,0.8,2026-02-21 07:40:29.826
141,74,14235.56,New York,ATM,false,0.2,2026-02-21 07:40:29.828
142,212,13508.81,New York,Mobile,false,0.0,2026-02-21 07:40:29.830
143,441,8959.56,Mumbai,ATM,false,0.4,2026-02-21 07:40:29.832
144,179,9747.29,Mumbai,Mobile,false,0.2,2026-02-21 07:40:29.834
145,69,14514.92,Berlin,POS,false,0.2,2026-02-21 07:40:29.836
146,208,14546.69,New York,POS,false,0.0,2026-02-21 07:40:29.839
147,455,1759.37,Berlin,Mobile,false,0.2,2026-02-21 07:40:29.841
148,252,17717.87,Singapore,Mobile,true,0.8,2026-02-21 07:40:29.843
149,277,4426.01,Mumbai,Mobile,false,0.2,2026-02-21 07:40:29.845
150,61,13582.0,Berlin,POS,false,0.2,2026-02-21 07:40:29.847
151,110,1853.65,Berlin,ATM,false,0.4,2026-02-21 07:40:29.849
152,372,16534.37,Mumbai,Mobile,true,0.8,2026-02-21 07:40:29.851
153,105,15686.39,London,Mobile,false,0.6,2026-02-21 07:40:29.853
154,423,16720.52,Singapore,Web,true,0.8,2026-02-21 07:40:29.856
155,228,9374.76,Singapore,Mobile,false,0.2,2026-02-21 07:40:29.858
156,6,19548.96,Berlin,Web,true,0.8,2026-02-21 07:40:29.860
157,203,2960.35,New York,Web,false,0.0,2026-02-21 07:40:29.862
158,455,18999.65,Berlin,ATM,true,1.0,2026-02-21 07:40:29.864
159,278,8191.01,Singapore,Web,false,0.2,2026-02-21 07:40:29.866
160,402,670.04,Mumbai,Web,false,0.2,2026-02-21 07:40:29.869
161,416,19327.44,Berlin,POS,true,0.8,2026-02-21 07:40:29.871
162,466,4881.54,New York,POS,false,0.0,2026-02-21 07:40:29.873
163,206,154.98,New York,ATM,false,0.2,2026-02-21 07:40:29.875
164,77,1045.42,Mumbai,ATM,false,0.4,2026-02-21 07:40:29.877
165,316,17818.97,New York,Mobile,false,0.6,2026-02-21 07:40:29.879
166,41,14366.27,London,ATM,false,0.2,2026-02-21 07:40:29.881
167,403,18594.37,Mumbai,Mobile,true,0.8,2026-02-21 07:40:29.883
168,171,15331.0,New York,POS,false,0.6,2026-02-21 07:40:29.885
169,112,7696.33,Mumbai,ATM,false,0.4,2026-02-21 07:40:29.887
170,350,13373.53,London,ATM,false,0.2,2026-02-21 07:40:29.889
171,463,10566.96,Berlin,ATM,false,0.4,2026-02-21 07:40:29.891
172,323,382.6,New York,POS,false,0.0,2026-02-21 07:40:29.894
173,178,18019.35,Mumbai,Web,true,0.8,2026-02-21 07:40:29.896
174,227,19530.25,Singapore,ATM,true,1.0,2026-02-21 07:40:29.898
175,20,11011.77,New York,ATM,false,0.2,2026-02-21 07:40:29.900
176,129,6861.44,New York,ATM,false,0.2,2026-02-21 07:40:29.902
177,94,2191.25,Singapore,POS,false,0.2,2026-02-21 07:40:29.904
178,297,11986.59,London,Web,false,0.0,2026-02-21 07:40:29.906
179,285,11952.07,London,POS,false,0.0,2026-02-21 07:40:29.908
180,471,14028.82,New York,POS,false,0.0,2026-02-21 07:40:29.911
181,64,17801.55,London,Mobile,false,0.6,2026-02-21 07:40:29.913
182,266,10555.35,Singapore,POS,false,0.2,2026-02-21 07:40:29.915
183,335,5193.59,Mumbai,POS,false,0.2,2026-02-21 07:40:29.917
184,469,8431.72,New York,Mobile,false,0.0,2026-02-21 07:40:29.919
185,475,13470.61,London,POS,false,0.0,2026-02-21 07:40:29.921
186,144,19105.16,New York,POS,false,0.6,2026-02-21 07:40:29.924
187,57,13385.25,Mumbai,Web,false,0.2,2026-02-21 07:40:29.926
188,386,11480.94,Berlin,POS,false,0.2,2026-02-21 07:40:29.928
189,38,286.04,Mumbai,Mobile,false,0.2,2026-02-21 07:40:29.930
190,68,2360.81,London,Mobile,false,0.0,2026-02-21 07:40:29.932
191,119,8130.8,New York,Web,false,0.0,2026-02-21 07:40:29.934
192,164,6353.81,New York,Web,false,0.0,2026-02-21 07:40:29.936
193,397,14331.26,Mumbai,POS,false,0.2,2026-02-21 07:40:29.938
194,205,12559.36,Mumbai,Mobile,false,0.2,2026-02-21 07:40:29.940
195,310,3203.04,Mumbai,ATM,false,0.4,2026-02-21 07:40:29.942
196,320,498.87,Berlin,ATM,false,0.4,2026-02-21 07:40:29.944
197,179,15515.17,Mumbai,Web,true,0.8,2026-02-21 07:40:29.946
198,229,2430.01,London,Mobile,false,0.0,2026-02-21 07:40:29.948
199,192,16661.31,Mumbai,Mobile,true,0.8,2026-02-21 07:40:29.950
200,235,2070.5,New York,ATM,false,0.2,2026-02-21 07:40:29.953
201,155,9239.81,Singapore,Web,false,0.2,2026-02-21 07:40:30.121
202,314,8706.07,London,Web,false,0.0,2026-02-21 07:40:32.124
203,227,10601.76,Singapore,ATM,false,0.4,2026-02-21 07:40:34.125
204,466,1378.07,Berlin,POS,false,0.2,2026-02-21 07:40:36.126
205,16,4393.01,New York,POS,false,0.0,2026-02-21 07:40:38.125
206,75,16343.7,Mumbai,ATM,true,1.0,2026-02-21 07:40:40.126
207,1,13213.56,Berlin,ATM,false,0.4,2026-02-21 07:40:42.127
208,165,11011.26,Berlin,Web,false,0.2,2026-02-21 07:40:44.128
209,490,15799.35,Singapore,ATM,true,1.0,2026-02-21 07:40:46.130
210,479,11081.06,London,POS,false,0.0,2026-02-21 07:40:48.132
211,8,6953.63,New York,Mobile,false,0.0,2026-02-21 07:40:50.132
212,489,4729.73,Berlin,Mobile,false,0.2,2026-02-21 07:40:52.134
213,114,4279.25,Berlin,POS,false,0.2,2026-02-21 07:40:54.135
214,385,10051.88,London,ATM,false,0.2,2026-02-21 07:40:56.136
215,361,13727.28,London,ATM,false,0.2,2026-02-21 07:40:58.137
216,431,19482.55,Mumbai,ATM,true,1.0,2026-02-21 07:41:00.138
217,355,10599.29,Mumbai,ATM,false,0.4,2026-02-21 07:41:02.140
218,414,14056.52,Berlin,ATM,false,0.4,2026-02-21 07:41:04.141
219,103,1801.94,New York,Web,false,0.0,2026-02-21 07:41:06.142
220,175,3171.09,Singapore,Mobile,false,0.2,2026-02-21 07:41:08.142
221,483,7398.15,Mumbai,Web,false,0.2,2026-02-21 07:41:10.143
222,495,6740.26,Berlin,POS,false,0.2,2026-02-21 07:41:12.145
223,254,19816.5,Singapore,Mobile,true,0.8,2026-02-21 07:41:14.146
224,490,19045.36,New York,Web,false,0.6,2026-02-21 07:41:16.147
225,410,16874.38,London,ATM,true,0.8,2026-02-21 07:41:18.148
226,237,9361.81,Mumbai,ATM,false,0.4,2026-02-21 07:41:20.149
227,402,18976.79,London,Mobile,false,0.6,2026-02-21 07:41:22.150
228,308,5809.54,Singapore,POS,false,0.2,2026-02-21 07:41:24.152
229,477,5129.3,Singapore,ATM,false,0.4,2026-02-21 07:41:26.153
230,404,4626.47,London,Web,false,0.0,2026-02-21 07:41:28.154
231,77,12732.07,Berlin,Web,false,0.2,2026-02-21 07:41:30.155
232,96,1774.39,Mumbai,Web,false,0.2,2026-02-21 07:41:32.157
233,277,10814.3,London,Web,false,0.0,2026-02-21 07:41:34.158
234,86,5975.71,London,POS,false,0.0,2026-02-21 07:41:36.174
235,332,17624.52,Berlin,Mobile,true,0.8,2026-02-21 07:41:38.159
236,65,13394.61,Berlin,Mobile,false,0.2,2026-02-21 07:41:40.161
237,478,9169.32,Berlin,ATM,false,0.4,2026-02-21 07:41:42.162
238,397,6494.47,New York,Mobile,false,0.0,2026-02-21 07:41:44.163
239,361,4075.94,New York,Mobile,false,0.0,2026-02-21 07:41:46.164
240,439,14850.57,Berlin,Mobile,false,0.2,2026-02-21 07:41:48.165
241,177,5613.17,Mumbai,POS,false,0.2,2026-02-21 07:41:50.166
242,295,10448.45,Berlin,POS,false,0.2,2026-02-21 07:41:52.167
243,322,3707.37,New York,Web,false,0.0,2026-02-21 07:41:54.168
244,285,7828.22,London,Web,false,0.0,2026-02-21 07:41:56.169
245,153,12392.44,Berlin,POS,false,0.2,2026-02-21 07:41:58.170
246,17,1887.77,London,ATM,false,0.2,2026-02-21 07:42:00.172
247,206,12883.21,New York,ATM,false,0.2,2026-02-21 07:42:02.173
248,191,4016.2,Singapore,POS,false,0.2,2026-02-21 07:42:04.179
249,133,6524.23,Berlin,Mobile,false,0.2,2026-02-21 07:42:06.177
250,114,2621.33,New York,POS,false,0.0,2026-02-21 07:42:08.175
251,172,17317.13,Berlin,ATM,true,1.0,2026-02-21 07:42:10.177
252,319,8183.77,Mumbai,Web,false,0.2,2026-02-21 07:42:12.178
253,436,9256.31,Berlin,ATM,false,0.4,2026-02-21 07:42:14.180
254,226,17372.86,London,Mobile,false,0.6,2026-02-21 07:42:16.181
255,227,5123.03,Berlin,Mobile,false,0.2,2026-02-21 07:42:18.183
256,124,11299.26,London,POS,false,0.0,2026-02-21 07:42:20.184
257,423,13403.01,London,POS,false,0.0,2026-02-21 07:42:22.185
258,37,3238.9,New York,Web,false,0.0,2026-02-21 07:42:24.186
259,274,5647.84,London,POS,false,0.0,2026-02-21 07:42:26.188
260,62,15322.61,London,Mobile,false,0.6,2026-02-21 07:42:28.189
261,50,18704.81,Mumbai,POS,true,0.8,2026-02-21 07:42:30.190
262,24,16711.95,Singapore,POS,true,0.8,2026-02-21 07:42:32.191
263,42,4390.41,Berlin,Web,false,0.2,2026-02-21 07:42:34.192
264,163,11847.01,Mumbai,POS,false,0.2,2026-02-21 07:42:36.193
265,30,19993.22,New York,Web,false,0.6,2026-02-21 07:42:38.193
266,159,46.93,Berlin,ATM,false,0.4,2026-02-21 07:42:40.195
267,475,3356.48,Singapore,POS,false,0.2,2026-02-21 07:42:42.195
268,474,1343.75,London,Mobile,false,0.0,2026-02-21 07:42:44.196
269,392,383.48,Berlin,Mobile,false,0.2,2026-02-21 07:42:46.201
270,233,9380.87,Singapore,ATM,false,0.4,2026-02-21 07:42:48.200
271,276,7409.08,Berlin,Web,false,0.2,2026-02-21 07:42:50.202
272,359,6126.22,Mumbai,Web,false,0.2,2026-02-21 07:42:52.202
273,61,8859.48,Mumbai,Mobile,false,0.2,2026-02-21 07:42:54.203
274,441,2488.94,New York,POS,false,0.0,2026-02-21 07:42:56.205
275,34,8520.37,Berlin,ATM,false,0.4,2026-02-21 07:42:58.206
276,251,8695.4,Singapore,POS,false,0.2,2026-02-21 07:43:00.207
277,199,13120.48,London,Mobile,false,0.0,2026-02-21 07:43:02.208
278,487,13133.28,New York,Web,false,0.0,2026-02-21 07:43:04.210
279,358,6663.41,New York,Mobile,false,0.0,2026-02-21 07:43:06.211
280,3,13105.3,Singapore,POS,false,0.2,2026-02-21 07:43:08.211
281,462,15813.37,Mumbai,POS,true,0.8,2026-02-21 07:43:10.212
282,175,5112.91,London,ATM,false,0.2,2026-02-21 07:43:12.214
283,72,10599.73,Mumbai,Web,false,0.2,2026-02-21 07:43:14.215
284,438,4114.02,Mumbai,Mobile,false,0.2,2026-02-21 07:43:16.217
285,453,4593.82,New York,POS,false,0.0,2026-02-21 07:43:18.218
286,134,19134.57,Berlin,Mobile,true,0.8,2026-02-21 07:43:20.219
287,133,3593.71,Berlin,ATM,false,0.4,2026-02-21 07:43:22.220
288,191,16996.26,London,Web,false,0.6,2026-02-21 07:43:24.221
289,473,17588.21,New York,POS,false,0.6,2026-02-21 07:43:26.222
290,182,2292.94,Mumbai,Mobile,false,0.2,2026-02-21 07:43:28.223
291,419,19883.08,London,Mobile,false,0.6,2026-02-21 07:43:30.224
292,422,8387.19,Mumbai,Web,false,0.2,2026-02-21 07:43:32.226
293,8,6165.07,New York,POS,false,0.0,2026-02-21 07:43:34.227
294,370,12012.84,London,Mobile,false,0.0,2026-02-21 07:43:36.229
295,71,4694.86,Berlin,ATM,false,0.4,2026-02-21 07:43:38.228
296,131,1909.45,Berlin,Web,false,0.2,2026-02-21 07:43:40.229
297,425,18982.68,London,ATM,true,0.8,2026-02-21 07:43:42.231
298,477,4780.14,Berlin,Web,false,0.2,2026-02-21 07:43:44.232
299,416,14026.47,Berlin,ATM,false,0.4,2026-02-21 07:43:46.233
300,415,17316.51,Mumbai,ATM,true,1.0,2026-02-21 07:43:48.235
301,312,18825.36,London,POS,false,0.6,2026-02-21 07:43:50.235
302,430,5252.69,Mumbai,Mobile,false,0.2,2026-02-21 07:43:52.237
303,498,5291.71,Singapore,POS,false,0.2,2026-02-21 07:43:54.239
304,263,7658.83,Singapore,POS,false,0.2,2026-02-21 07:43:56.241
305,4,4283.69,London,POS,false,0.0,2026-02-21 07:43:58.242
306,200,8932.21,Singapore,POS,false,0.2,2026-02-21 07:44:00.244
307,358,11227.43,New York,POS,false,0.0,2026-02-21 07:44:02.245
308,26,13854.88,New York,ATM,false,0.2,2026-02-21 07:44:04.245
309,471,8453.05,Berlin,ATM,false,0.4,2026-02-21 07:44:06.247
310,428,6303.99,London,Mobile,false,0.0,2026-02-21 07:44:08.247
311,359,18095.59,Singapore,Mobile,true,0.8,2026-02-21 07:44:10.248
312,118,17792.36,Berlin,Mobile,true,0.8,2026-02-21 07:44:12.249
313,488,19171.51,Mumbai,ATM,true,1.0,2026-02-21 07:44:14.250
314,354,16559.68,London,Mobile,false,0.6,2026-02-21 07:44:16.250
315,183,18092.63,London,Mobile,false,0.6,2026-02-21 07:44:18.252
316,2,725.2,Singapore,POS,false,0.2,2026-02-21 07:44:20.254
317,69,10185.26,New York,Web,false,0.0,2026-02-21 07:44:22.255
318,159,15012.28,New York,POS,false,0.6,2026-02-21 07:44:24.257
319,141,5817.17,Singapore,Web,false,0.2,2026-02-21 07:44:26.258
320,133,15792.43,London,ATM,true,0.8,2026-02-21 07:44:28.259
321,412,6012.33,Mumbai,ATM,false,0.4,2026-02-21 07:44:30.260
322,130,8071.89,Singapore,ATM,false,0.4,2026-02-21 07:44:32.261
